nccl_init_ns,nccl_op_ns,gpu_kernel_ns,gpu_kernel_name,gpu_memcpy_ns,gpu_memset_ns,gpu_mem_bytes,network_wait_ns,cuda_api_total_ns,collective,algo,rank
1510375229.0,64235.0,2185422.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2496.0,40894.464,58490.0,9340.0,bcast,ring,10
1510412002.0,44455.0,2163387.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2528.0,14155.776,5989264.5,9060.0,bcast,ring,11
1508609856.0,39260.5,2532103.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,6025824.25,7680.0,bcast,ring,12
1508610753.0,49845.5,2474431.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,63580.0,11121.0,bcast,ring,13
1508611067.0,65180.0,2469118.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,54368.0,11490.5,bcast,ring,14
1508611066.0,42720.0,2565500.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,14155.776,6028629.0,10585.0,bcast,ring,15
1520758275.0,39646.0,2872717.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,8806208.0,7740.0,bcast,ring,16
1520765914.0,49000.0,2836217.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,66160.5,11050.0,bcast,ring,17
1520761045.0,68176.0,2803062.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,40894.464,66725.5,8520.0,bcast,ring,18
1520781175.0,44560.5,3113303.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,14155.776,8816281.25,10010.0,bcast,ring,19
1516088411.0,37575.5,3437885.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,7056008.0,9230.0,bcast,ring,20
1516087509.0,46420.5,3403876.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,60905.0,9730.0,bcast,ring,21
1516090563.0,56505.0,3367342.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,43197.5,11260.0,bcast,ring,22
1516103199.0,44450.5,3470504.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,2432.0,14155.776,6520368.25,8060.0,bcast,ring,23
1514970781.0,38530.0,3677010.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,40894.464,7810417.25,8950.0,bcast,ring,24
1514908531.0,48265.5,3638235.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,53598.0,10531.0,bcast,ring,25
1514905141.0,64245.5,3542505.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1472.0,2464.0,40894.464,56110.0,9360.0,bcast,ring,26
1514894841.0,42890.0,3708194.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,7554066.25,8270.0,bcast,ring,27
1509947657.0,39245.0,4747621.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,5340224.5,7690.0,bcast,ring,28
1509959720.0,47225.0,4467901.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,48717.25,8320.0,bcast,ring,29
1509945248.0,58930.5,4458851.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,44880.0,10870.0,bcast,ring,30
1509975008.0,41435.0,4781672.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,5494324.75,7620.0,bcast,ring,31
1509098723.0,37205.0,6927903.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,5904768.0,8200.0,bcast,ring,32
1509103650.0,46590.0,6912644.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,44382.5,11105.0,bcast,ring,33
1509101749.0,62800.0,4876843.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,42440.0,9110.0,bcast,ring,34
1509116573.0,41735.5,6947395.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2496.0,14155.776,5863410.75,8830.0,bcast,ring,35
1504347635.0,40305.5,10041147.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,6102691.0,8785.0,bcast,ring,36
1504351694.0,50440.0,8858770.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,61155.5,8201.0,bcast,ring,37
1504352574.0,62745.5,10032627.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,40894.464,43230.5,9600.0,bcast,ring,38
1504354916.0,43935.5,10094918.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2464.0,14155.776,6100438.0,8390.0,bcast,ring,39
1507158449.0,39815.0,11890270.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,6158113.5,7500.0,bcast,ring,40
1507162148.0,49810.0,11317482.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,62750.0,8910.0,bcast,ring,41
1507147428.0,64089.5,11901827.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,40894.464,67395.0,10610.0,bcast,ring,42
1507169059.0,44840.0,11936265.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,14155.776,6165922.75,8955.0,bcast,ring,43
1498038491.0,40390.0,12640181.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,5534877.25,7400.0,bcast,ring,44
1498042720.0,48340.5,12605661.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,54757.5,7769.0,bcast,ring,45
1498034141.0,67540.0,12571409.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2496.0,40894.464,50900.0,9080.0,bcast,ring,46
1498041645.0,44195.5,12668499.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,14155.776,5616290.0,8210.0,bcast,ring,47
1500726707.0,40350.0,12866442.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,8393913.25,7680.0,bcast,ring,48
1500737526.0,49770.0,12832627.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,34840.75,8160.0,bcast,ring,49
1500741815.0,65570.5,12798409.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,40894.464,41825.0,9149.0,bcast,ring,50
1500733066.0,46010.5,12904674.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2496.0,14155.776,8133081.5,7721.0,bcast,ring,51
1516607762.0,38015.0,12503632.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,47098679.0,10250.0,bcast,ring,52
1516600802.0,49830.5,12467230.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,46185.0,7490.0,bcast,ring,53
1516620862.0,66850.0,12987184.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,55358.0,8610.0,bcast,ring,54
1516597369.0,42510.0,12534529.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,4566882.5,8920.0,bcast,ring,55
1502145407.0,38345.5,14013235.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,50118239.0,10250.0,bcast,ring,56
1502342118.0,47800.0,13997879.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,49295.0,9329.0,bcast,ring,57
1502143948.0,59020.0,13966321.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,40894.464,55155.5,11490.0,bcast,ring,58
1502200155.0,41985.5,13992748.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,14155.776,50100251.5,9340.0,bcast,ring,59
1540510512.0,38125.0,14444942.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,6841023.0,8380.0,bcast,ring,60
1540628255.0,47485.5,13883738.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,44190.5,11665.0,bcast,ring,61
1540596675.0,59015.5,14991972.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,40894.464,38800.0,9580.0,bcast,ring,62
1540612295.0,41130.5,15865600.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2463.0,14155.776,7403976.0,7700.0,bcast,ring,63
1519683096.0,39805.0,15913313.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,5587088.5,8710.0,bcast,ring,64
1519681905.0,49050.5,15896175.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,58760.5,8621.0,bcast,ring,65
1519679745.0,62415.0,15794007.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,50905.0,11520.0,bcast,ring,66
1519693869.0,42655.0,15922674.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,6069256.0,8101.0,bcast,ring,67
1502088798.0,36084.5,15746756.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,7264859.75,8875.0,bcast,ring,68
1502085548.0,47494.5,15719803.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,67722.25,7660.0,bcast,ring,69
1502086958.0,66525.0,16764735.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,42660.0,8340.0,bcast,ring,70
1502085809.0,40279.5,16876274.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,13293299.5,10264.5,bcast,ring,71
1526161292.0,38899.5,16849828.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,5656837.5,7950.0,bcast,ring,72
1526185185.0,49720.0,16821328.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,38837.5,8430.0,bcast,ring,73
1526151106.0,69135.0,15747693.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2528.0,40894.464,33405.0,9210.0,bcast,ring,74
1526158943.0,43670.0,16865694.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1568.0,2432.0,14155.776,5522107.0,7810.0,bcast,ring,75
1505389447.0,39690.0,18267097.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,10748746.25,7600.0,bcast,ring,76
1505390386.0,48125.0,16970304.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,38902.25,8780.0,bcast,ring,77
1505387746.0,67889.5,16969413.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,49842.75,8850.0,bcast,ring,78
1505373198.0,44560.0,18300162.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,10924601.0,8300.0,bcast,ring,79
1515771156.0,37790.0,20148918.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,50097006.5,9091.0,bcast,ring,80
1515766796.0,46945.5,19330471.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,65478.0,10050.0,bcast,ring,81
1515768056.0,60156.0,18703811.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,40894.464,83603.0,11340.0,bcast,ring,82
1515776977.0,41085.0,20180598.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,14155.776,50106708.5,7960.0,bcast,ring,83
1502014456.0,36805.0,20359603.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,6112183.0,8040.0,bcast,ring,84
1502033764.0,46530.0,20323970.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,42907.5,8650.0,bcast,ring,85
1502011356.0,60930.0,20417976.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,40894.464,59950.0,8660.0,bcast,ring,86
1502043644.0,40145.0,20391406.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,5938497.5,9820.0,bcast,ring,87
1516344870.0,36730.0,20576681.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,6508716.5,7710.0,bcast,ring,88
1516344100.0,47685.0,20537199.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,6605810.0,9110.0,bcast,ring,89
1516348400.0,63835.5,20941474.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,2464.0,40894.464,52977.75,10085.0,bcast,ring,90
1516341939.0,42770.5,20976483.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,50094683.0,10180.0,bcast,ring,91
1526089066.0,39265.5,21173380.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,5479655.0,8251.0,bcast,ring,92
1526101473.0,50395.5,21139228.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,40894.464,56945.0,9660.0,bcast,ring,93
1526075326.0,66915.5,21172179.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1568.0,2496.0,40894.464,49183.0,9590.0,bcast,ring,94
1526104926.0,43295.0,21206377.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,14155.776,4763529.5,8740.0,bcast,ring,95
1522387004.0,37570.5,21427401.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,7467888.0,8451.0,bcast,ring,96
1522233321.0,45725.5,21389193.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,53430.5,7950.0,bcast,ring,97
1522646624.0,63180.5,21787238.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,40894.464,64132.5,11990.0,bcast,ring,98
1522680774.0,39860.0,21459949.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,14155.776,7362362.0,7690.0,bcast,ring,99
1501613608.0,36890.0,21664270.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,8462413.5,8240.0,bcast,ring,100
1501602767.0,48835.0,21624924.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,51137.5,9480.0,bcast,ring,101
1501621657.0,66105.0,21657757.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,40894.464,587502.75,9780.0,bcast,ring,102
1501606278.0,40280.0,21696562.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,8248337.0,7700.0,bcast,ring,103
1505473492.0,37660.0,21953334.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,5633395.5,10614.5,bcast,ring,104
1505495682.0,46405.0,21917334.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,41335.0,8290.0,bcast,ring,105
1505288694.0,66710.0,23346409.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2528.0,40894.464,43525.0,8930.0,bcast,ring,106
1505292802.0,40944.5,23385462.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,5592095.5,7770.0,bcast,ring,107
1541566558.0,38105.0,24226815.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,6088404.5,7610.0,bcast,ring,108
1541561779.0,45669.5,23526647.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,53632.5,9205.0,bcast,ring,109
1541565118.0,58335.0,24158647.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,39895.0,8445.0,bcast,ring,110
1541566068.0,41615.0,24262564.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,5892566.5,7530.0,bcast,ring,111
1523921524.0,36685.0,24455202.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,5440258.75,7670.0,bcast,ring,112
1523924595.0,48475.0,24418221.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,55150.0,11565.0,bcast,ring,113
1523926873.0,63655.0,24385742.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,40894.464,52497.5,10411.0,bcast,ring,114
1523926914.0,40619.5,24490495.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1568.0,2496.0,14155.776,5986776.0,7720.0,bcast,ring,115
1513890713.0,37945.0,25301588.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,50083826.5,7725.0,bcast,ring,116
1513907232.0,46440.5,25123747.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,41025.5,11290.0,bcast,ring,117
1513889084.0,61730.0,25154535.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,39250.25,9800.0,bcast,ring,118
1513887764.0,39785.0,25573628.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,50085306.75,8990.0,bcast,ring,119
1498583220.0,37205.0,25762385.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,6025509.25,8340.0,bcast,ring,120
1498657206.0,48039.5,25732524.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,55050.0,11435.0,bcast,ring,121
1498580398.0,58780.0,25765992.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,53097.0,9460.0,bcast,ring,122
1498653970.0,38510.0,25801175.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,6140921.5,8130.0,bcast,ring,123
1520757696.0,36409.5,26244093.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,9170114.0,9120.0,bcast,ring,124
1520760726.0,47475.0,26221015.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,43090.5,8090.0,bcast,ring,125
1520756327.0,60800.5,26201618.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2496.0,40894.464,47615.0,8460.0,bcast,ring,126
1520758159.0,40885.0,26290065.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2464.0,14155.776,11186234.5,7949.0,bcast,ring,127
3782556677.0,69776.0,28507701.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8896.0,5050990.592,55950.5,9260.0,reduce,bine,0
3779352751.0,68440.0,775021.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,53510.0,9750.0,reduce,bine,1
3779331734.0,71015.0,773451.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9696.0,5497683.968,49580.0,9980.0,reduce,bine,2
3779358104.0,70250.0,4950416.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8896.0,5050990.592,39705.0,9605.0,reduce,bine,3
3745317199.0,75130.0,3235800.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8928.0,5050990.592,47950.75,9120.0,reduce,bine,4
3745290649.0,78070.5,774414.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,45972.5,9680.0,reduce,bine,5
3745318306.0,76905.5,772302.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9887.0,5497683.968,42270.0,9641.0,reduce,bine,6
3745288389.0,73515.0,3309005.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,8992.0,5050990.592,35130.0,8849.0,reduce,bine,7
3714131062.0,73020.0,4808673.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9120.0,5050990.592,49244.25,9200.0,reduce,bine,8
3714075074.0,71800.0,774336.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,41739.75,12140.0,reduce,bine,9
3714077288.0,72190.0,773424.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9920.0,5497683.968,67849.75,9210.0,reduce,bine,10
3714942335.0,72809.5,14096083.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,39922.5,8530.0,reduce,bine,11
3713228505.0,74031.0,3285733.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,59647.5,8320.0,reduce,bine,12
3713246442.0,74765.5,773579.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,58013.0,9860.0,reduce,bine,13
3713217966.0,73256.0,773679.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,42435.0,10120.0,reduce,bine,14
3713219564.0,71260.5,3252203.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,37607.5,8410.0,reduce,bine,15
3713838443.0,76105.5,7090281.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,67798.25,8671.0,reduce,bine,16
3713537937.0,76180.5,773134.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9920.0,5497683.968,52187.5,9581.0,reduce,bine,17
3713844631.0,76396.0,776349.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9824.0,5497683.968,38747.5,8900.0,reduce,bine,18
3713535247.0,80651.0,4710226.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9087.0,5050990.592,43130.0,8700.0,reduce,bine,19
