nccl_init_ns,nccl_op_ns,gpu_kernel_ns,gpu_kernel_name,gpu_memcpy_ns,gpu_memset_ns,gpu_mem_bytes,network_wait_ns,cuda_api_total_ns,collective,algo,rank
2449683456.0,65309.5,787120.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,32759.75,9920.0,reduce,bine,9
2449660306.0,70834.5,774623.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9792.0,5497683.968,33650.0,9415.0,reduce,bine,10
2449671216.0,69344.5,10509465.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,8960.0,5050990.592,33115.0,8491.0,reduce,bine,11
2449341280.0,68585.0,3252776.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,63617.5,8750.0,reduce,bine,12
2449352284.0,66965.0,783452.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9728.0,5497683.968,41967.5,9229.0,reduce,bine,13
2449341488.0,68385.0,825136.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9824.0,5497683.968,36040.25,9540.0,reduce,bine,14
2449348529.0,68045.0,3341098.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,8992.0,5050990.592,47550.0,8811.0,reduce,bine,15
2455953908.0,69845.5,7162622.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,66347.5,9715.0,reduce,bine,16
2455962956.0,62850.5,773357.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,42852.5,9580.0,reduce,bine,17
2455953501.0,66735.0,778781.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9824.0,5497683.968,32935.5,8500.0,reduce,bine,18
2455957168.0,68485.0,4738274.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,43933.0,8880.0,reduce,bine,19
2442535134.0,67876.0,3265273.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,68676.0,11140.0,reduce,bine,20
2442549444.0,69660.5,789998.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,45438.25,9740.0,reduce,bine,21
2442575245.0,70846.0,801119.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9824.0,5497683.968,48060.0,9971.0,reduce,bine,22
2442545529.0,67946.0,3343368.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8864.0,5050990.592,44085.5,9485.0,reduce,bine,23
2460920416.0,69520.5,4884846.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,56942.5,8380.0,reduce,bine,24
2460909892.0,65220.5,778188.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9696.0,5497683.968,32925.0,9400.0,reduce,bine,25
2460919705.0,67760.5,773056.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1824.0,9696.0,5497683.968,30105.0,9590.0,reduce,bine,26
2460915207.0,72980.0,8885489.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,8896.0,5050990.592,41915.0,8740.0,reduce,bine,27
2450484960.0,58820.0,3233748.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,39112.5,10000.0,reduce,bine,28
2450472728.0,61180.5,773709.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9632.0,5050990.592,35090.0,9360.0,reduce,bine,29
2450481939.0,64315.5,774910.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9664.0,5497683.968,47947.0,8950.0,reduce,bine,30
2450481747.0,59945.5,3301401.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,7104.0,3298295.808,29573.0,9020.0,reduce,bine,31
2447908628.0,64239.5,14122716.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,7168.0,3298295.808,53860.5,8970.0,reduce,bine,32
2447903918.0,61444.5,771756.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9568.0,5050990.592,40447.75,10240.0,reduce,bine,33
2447898718.0,63520.0,774813.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9568.0,5050990.592,54650.0,9580.0,reduce,bine,34
2447840587.0,66815.0,5320875.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,8703.0,5050990.592,57470.5,8680.0,reduce,bine,35
2441120441.0,66639.5,3201993.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,69917.5,8360.0,reduce,bine,36
2441102631.0,67525.0,774444.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9760.0,5497683.968,39975.0,9670.0,reduce,bine,37
2441117721.0,69825.0,798972.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,38904.5,9490.0,reduce,bine,38
2441103879.0,69050.0,3344626.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,44685.0,8660.0,reduce,bine,39
2438941591.0,72730.0,4807437.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8800.0,5050990.592,111075.0,8760.0,reduce,bine,40
2438954769.0,67525.0,772672.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9696.0,5497683.968,40155.25,9920.0,reduce,bine,41
2438948099.0,69580.0,743295.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9696.0,5497683.968,50185.5,9590.0,reduce,bine,42
2438956150.0,70305.0,15430331.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,8864.0,5050990.592,49730.25,8750.0,reduce,bine,43
2452110266.0,64091.0,3205022.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8864.0,5050990.592,80945.5,8500.0,reduce,bine,44
2452115879.0,66375.5,779167.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,39072.5,10650.0,reduce,bine,45
2452111798.0,63446.0,773915.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9760.0,5497683.968,102300.5,8850.0,reduce,bine,46
2452115416.0,64210.5,3248824.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,40745.0,7840.0,reduce,bine,47
2435873921.0,69705.0,7015993.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,54625.0,8430.0,reduce,bine,48
2435843664.0,64910.0,772879.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,41887.5,9110.0,reduce,bine,49
2435815044.0,67126.0,775103.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1824.0,9824.0,5497683.968,31795.5,9749.0,reduce,bine,50
2435836096.0,66320.0,4627747.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,39865.5,8950.0,reduce,bine,51
2432036314.0,69170.0,3212137.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,50080.5,8660.0,reduce,bine,52
2432062942.0,68289.5,773787.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,31175.0,9960.0,reduce,bine,53
2432027151.0,71500.0,773451.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9856.0,5497683.968,38845.0,9900.0,reduce,bine,54
2432055944.0,64990.0,3207896.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1440.0,8832.0,5050990.592,37955.0,9180.0,reduce,bine,55
2435126123.0,70594.5,4650493.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,38392.25,8560.0,reduce,bine,56
2435132962.0,67774.5,774447.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,36670.0,9160.0,reduce,bine,57
2435128566.0,70424.0,773469.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1760.0,9728.0,5497683.968,33571.75,9440.0,reduce,bine,58
2435115435.0,69989.0,7094771.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8864.0,5050990.592,28720.0,8800.0,reduce,bine,59
2441092936.0,65275.0,3260397.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8896.0,5050990.592,33885.0,9010.0,reduce,bine,60
2440949744.0,63940.0,791341.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9568.0,5050990.592,39272.5,9810.0,reduce,bine,61
2440980628.0,68429.5,788061.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1824.0,9696.0,5497683.968,54740.0,10485.0,reduce,bine,62
2440953524.0,63700.0,3184135.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,6976.0,3298295.808,30360.0,10390.0,reduce,bine,63
1289829407.0,32820.5,5591077.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5389364.5,7510.0,reduce,ring,0
1287423973.0,44236.0,5563753.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,20447.232,5471367.5,8361.0,reduce,ring,1
1287432003.0,55630.0,5055604.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,2560.0,20447.232,54208.0,9760.0,reduce,ring,2
1287430304.0,36945.5,1167647.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,14155.776,5394924.5,8040.0,reduce,ring,3
1267240277.0,33900.0,1612572.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,6086101.75,8429.0,reduce,ring,4
1267287598.0,42990.5,1552653.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,20447.232,42420.0,10330.0,reduce,ring,5
1267237969.0,54795.5,1615883.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2560.0,20447.232,55730.0,9229.0,reduce,ring,6
1267276457.0,36070.0,1655766.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,14155.776,6073485.0,7740.0,reduce,ring,7
1263156700.0,33864.5,2035168.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5863985.0,7470.0,reduce,ring,8
1263166987.0,43525.0,1952512.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,20447.232,109571.75,9470.0,reduce,ring,9
1263148837.0,56685.0,2060911.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2464.0,20447.232,56262.25,8715.0,reduce,ring,10
1263173978.0,36110.0,2065643.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,5868522.0,8190.0,reduce,ring,11
1264905820.0,33535.0,2218667.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5723527.75,8140.0,reduce,ring,12
1264903242.0,43985.0,2192454.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,51000.0,9015.5,reduce,ring,13
1264905392.0,58800.5,2219121.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2464.0,20447.232,45600.0,8550.0,reduce,ring,14
1264901692.0,36385.5,2243660.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,5812920.5,8150.0,reduce,ring,15
1270222389.0,32855.0,2460767.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,5434102.0,9035.0,reduce,ring,16
1270233410.0,42795.0,2436406.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,77635.5,8640.0,reduce,ring,17
1270218920.0,58620.0,2526853.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,49557.5,11220.0,reduce,ring,18
1270229970.0,36570.0,2511025.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,5296926.0,7770.0,reduce,ring,19
1274632399.0,31880.5,2727530.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5533726.5,7970.0,reduce,ring,20
1274641389.0,43620.0,2706486.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,55695.5,7840.0,reduce,ring,21
1274647491.0,57250.5,2724396.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2496.0,20447.232,46953.0,10661.0,reduce,ring,22
1274644249.0,38540.0,2872857.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,5533411.0,9231.0,reduce,ring,23
1263008968.0,34790.0,3118719.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,20447.232,5656054.0,7680.0,reduce,ring,24
1263017960.0,45235.5,3090289.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,97775.5,8410.0,reduce,ring,25
1262997809.0,56980.5,3145170.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2528.0,20447.232,59515.5,9340.0,reduce,ring,26
1263022831.0,39175.5,3142065.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,5903315.5,7710.0,reduce,ring,27
1263715245.0,32405.0,3330484.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,20447.232,5914778.5,7860.0,reduce,ring,28
1263698026.0,44670.0,3299107.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,44659.5,9220.0,reduce,ring,29
1263715923.0,58570.0,3341418.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,43490.5,8280.0,reduce,ring,30
1263698714.0,35685.0,3353417.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,5877553.5,7840.0,reduce,ring,31
1264852970.0,32640.0,3690146.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5859262.0,8410.0,reduce,ring,32
1264861512.0,44420.0,3552079.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,51975.0,8880.0,reduce,ring,33
1264853234.0,58014.5,3679283.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,2560.0,20447.232,50540.5,9970.0,reduce,ring,34
1264871432.0,36610.0,3712065.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,5858279.75,8810.0,reduce,ring,35
1281092116.0,31899.5,3863496.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,20447.232,5848547.5,8680.0,reduce,ring,36
1281092596.0,42140.5,3765230.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,69482.5,8900.0,reduce,ring,37
1281095875.0,55260.0,4197549.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,20447.232,58739.5,9130.0,reduce,ring,38
1281094476.0,36260.0,4049599.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2176.0,2432.0,14155.776,5888465.0,9170.0,reduce,ring,39
1263246340.0,34400.0,4302413.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,5487627.0,7950.0,reduce,ring,40
1263234408.0,44625.0,4285636.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,86930.0,7669.0,reduce,ring,41
1263248618.0,56295.0,4339611.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2496.0,20447.232,62900.5,10720.0,reduce,ring,42
1263233250.0,35400.0,4325187.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,14155.776,5698137.0,8260.0,reduce,ring,43
1267971845.0,34950.5,4582215.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,6899478.5,8660.0,reduce,ring,44
1268010495.0,45471.0,4533343.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,58235.5,10780.5,reduce,ring,45
1267993463.0,57355.5,4642326.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,20447.232,56115.5,10150.0,reduce,ring,46
1267983735.0,36875.5,4613701.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2432.0,14155.776,6205706.0,8750.0,reduce,ring,47
1258456460.0,33885.0,4735824.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,20447.232,5939246.0,7990.0,reduce,ring,48
1258446300.0,44450.5,4704430.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,20447.232,54695.25,7770.0,reduce,ring,49
1258465440.0,57645.5,4817050.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,20447.232,62505.5,8570.0,reduce,ring,50
1258456150.0,37485.5,4788978.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2464.0,14155.776,5916740.25,7600.0,reduce,ring,51
1256206253.0,33765.0,4946830.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,9812254.5,7750.0,reduce,ring,52
1256161473.0,45070.0,4913889.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,2959990.0,8091.0,reduce,ring,53
1256187623.0,56670.5,5016432.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,20447.232,54615.0,11445.0,reduce,ring,54
1256165743.0,38385.5,4997796.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,14155.776,9947289.5,7280.0,reduce,ring,55
1271350577.0,33014.5,5172363.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,16755593.0,7500.0,reduce,ring,56
1271356091.0,43549.5,5141674.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,34967.25,8840.0,reduce,ring,57
1271344888.0,55670.0,5188992.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,47882.25,10784.5,reduce,ring,58
1271362589.0,36364.5,5201543.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,5586711.75,7850.0,reduce,ring,59
1267351066.0,31420.0,5438320.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,20447.232,5621373.0,7950.0,reduce,ring,60
1267339788.0,42810.0,5412349.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,45187.5,7850.0,reduce,ring,61
1267355858.0,53685.0,5479068.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,20447.232,44905.0,11370.0,reduce,ring,62
1267356867.0,35495.0,5459410.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1440.0,2400.0,14155.776,5643573.5,8784.5,reduce,ring,63
